"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"157";2015;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";1535120,36;3194718;"01"
"158";2015;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";217719,54;3194718;"01"
"159";2015;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";542999942,03;8842791;"01"
"160";2015;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";533663512,41;8842791;"01"
"161";2015;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";533318936,34;8842791;"01"
"162";2015;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";9336429,62;8842791;"01"
"163";2015;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";344576,07;8842791;"01"
"164";2015;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";338947843,88;3408510;"01"
"165";2015;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";334464093,15;3408510;"01"
"166";2015;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";330290416,69;3408510;"01"
"167";2015;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";4483750,73;3408510;"01"
"168";2015;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";4173676,46;3408510;"01"
"169";2015;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";352661765;3943885;"01"
"170";2015;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";350361869,64;3943885;"01"
"171";2015;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";348351116,75;3943885;"01"
"172";2015;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";2299895,36;3943885;"01"
"173";2015;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2010752,89;3943885;"01"
"174";2015;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";662881914,18;9277727;"01"
"175";2015;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";662881914,18;9277727;"01"
"176";2015;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";652801951,33;9277727;"01"
"177";2015;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";10079962,85;9277727;"01"
"178";2015;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";291530240,23;3321730;"01"
"179";2015;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";288341784,19;3321730;"01"
"180";2015;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";287159072,22;3321730;"01"
"181";2015;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";3188456,04;3321730;"01"
"182";2015;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1182711,97;3321730;"01"
"183";2015;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";277692421,02;2219574;"01"
"184";2015;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";277692421,02;2219574;"01"
"185";2015;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";277243749,61;2219574;"01"
"186";2015;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";448671,41;2219574;"01"
"187";2015;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";787650066,95;15126371;"01"
"188";2015;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";784017461,49;15126371;"01"
"189";2015;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";780203642,43;15126371;"01"
"190";2015;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";3632605,46;15126371;"01"
"191";2015;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";3813819,06;15126371;"01"
"192";2015;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1161150048,6;20734097;"01"
"193";2015;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1110755585,56;20734097;"01"
"194";2015;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1047229481,42;20734097;"01"
"195";2015;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";50394463,04;20734097;"01"
"196";2015;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";63526104,14;20734097;"01"
"197";2015;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";277154865,52;3885049;"01"
"198";2015;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";271538607,48;3885049;"01"
"199";2015;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";270538440,82;3885049;"01"
"200";2015;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";5616258,04;3885049;"01"
"201";2015;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1000166,66;3885049;"01"
"202";2015;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1272425882,57;16461173;"01"
"203";2015;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1262567978,05;16461173;"01"
"204";2015;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1186401517,43;16461173;"01"
"205";2015;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";9857904,52;16461173;"01"
"206";2015;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";76166460,62;16461173;"01"
"207";2015;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1305209473,26;44035304;"01"
"208";2015;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1302048015,01;44035304;"01"
"209";2015;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1173369549,34;44035304;"01"
"210";2015;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";3161458,25;44035304;"01"
"211";2015;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";128678465,67;44035304;"01"
"212";2015;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";533401654,81;11081692;"01"
"213";2015;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";518248609,37;11081692;"01"
"214";2015;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";518146078,78;11081692;"01"
"215";2015;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";15153045,44;11081692;"01"
"216";2015;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";102530,59;11081692;"01"
"217";2015;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";553353275,32;6727148;"01"
"218";2015;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";532863726,39;6727148;"01"
"219";2015;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";530936575,74;6727148;"01"
"220";2015;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";20489548,93;6727148;"01"
"221";2015;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1927150,65;6727148;"01"
"222";2015;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";967843514,46;11207274;"01"
"223";2015;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";957472531,38;11207274;"01"
"224";2015;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";925765090,06;11207274;"01"
"225";2015;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";10370983,08;11207274;"01"
"226";2015;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";31707441,32;11207274;"01"
"227";2015;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";345310730,34;2619657;"01"
"228";2015;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";342905513,07;2619657;"01"
"229";2015;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";329232863,85;2619657;"01"
"230";2015;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";2405217,27;2619657;"01"
"231";2015;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";13672649,22;2619657;"01"
"232";2015;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";567787504,93;3224357;"01"
"233";2015;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";567530252,94;3224357;"01"
"234";2015;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";565984654,75;3224357;"01"
"235";2015;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";257251,99;3224357;"01"
"236";2015;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1545598,19;3224357;"01"
"237";2015;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";429313124,24;6523222;"01"
"238";2015;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";405775688,32;6523222;"01"
"239";2015;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";386855030,93;6523222;"01"
"240";2015;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";23537435,92;6523222;"01"
"241";2015;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";18920657,39;6523222;"01"
"242";2015;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";613361563,3;2852372;"01"
"243";2015;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";594394242,48;2852372;"01"
"244";2015;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";593925719,33;2852372;"01"
"245";2015;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";18967320,82;2852372;"01"
"246";2015;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";273189,83;2852372;"01"
"247";2016;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";333062980,94;1768204;"01"
"248";2016;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";315035857,65;1768204;"01"
"249";2016;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";314811480,77;1768204;"01"
"250";2016;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";18027123,29;1768204;"01"
"251";2016;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";224376,88;1768204;"01"
"252";2016;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";188305546,08;803513;"01"
"253";2016;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";180844559,16;803513;"01"
"254";2016;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";180844559,16;803513;"01"
"255";2016;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";7460986,92;803513;"01"
"256";2016;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";448017679,57;3938336;"01"
"257";2016;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";438241567,87;3938336;"01"
"258";2016;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";424536623,23;3938336;"01"
"259";2016;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";9776111,7;3938336;"01"
"260";2016;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";612117,56;3938336;"01"
"261";2016;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";275819778,48;505665;"01"
"262";2016;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";272050530,75;505665;"01"
"263";2016;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";263966060,03;505665;"01"
"264";2016;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";3769247,73;505665;"01"
"265";2016;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";8084470,72;505665;"01"
"266";2016;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";690971043,76;8175113;"01"
"267";2016;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";690971043,76;8175113;"01"
"268";2016;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";689709304,64;8175113;"01"
"269";2016;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1261739,12;8175113;"01"
"270";2016;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";189703621,12;766679;"01"
"271";2016;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";184722642,02;766679;"01"
"272";2016;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";183628390,15;766679;"01"
"273";2016;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";5033536,83;766679;"01"
"274";2016;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";588840,16;766679;"01"
"275";2016;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";300468249,07;1515126;"01"
"276";2016;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";295770965;1515126;"01"
"277";2016;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";289242590,49;1515126;"01"
"278";2016;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";4697284,07;1515126;"01"
"279";2016;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";6528374,51;1515126;"01"
"280";2016;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";484905627,28;6904241;"01"
"281";2016;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";478773136,39;6904241;"01"
"282";2016;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";478370585,82;6904241;"01"
"283";2016;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";6132490,89;6904241;"01"
"284";2016;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";402550,57;6904241;"01"
"285";2016;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";428585115,75;3204028;"01"
"286";2016;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";423460714,65;3204028;"01"
"287";2016;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";423224409,03;3204028;"01"
"288";2016;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";5124401,1;3204028;"01"
"289";2016;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";236305,62;3204028;"01"
"290";2016;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";575332939,19;8904459;"01"
"291";2016;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";552061441,4;8904459;"01"
"292";2016;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";548950913,72;8904459;"01"
"293";2016;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";23271497,79;8904459;"01"
"294";2016;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";3110527,68;8904459;"01"
"295";2016;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";358285099,85;3442175;"01"
"296";2016;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";354105848,39;3442175;"01"
"297";2016;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";351567608,55;3442175;"01"
"298";2016;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";4179251,46;3442175;"01"
"299";2016;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2538239,84;3442175;"01"
"300";2016;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";386578229,81;3972202;"01"
"301";2016;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";383590320,71;3972202;"01"
"302";2016;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";381283055,5;3972202;"01"
"303";2016;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";2987909,1;3972202;"01"
"304";2016;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2307265,21;3972202;"01"
"305";2016;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";714973706,72;9345173;"01"
"306";2016;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";714973706,72;9345173;"01"
"307";2016;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";702039490,89;9345173;"01"
"308";2016;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";12934215,83;9345173;"01"
"309";2016;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";245768381,73;3340932;"01"
"310";2016;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";241694438,68;3340932;"01"
"311";2016;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";241590406,27;3340932;"01"
