"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"1787";2015;"Prefeitura Municipal de Tomé-Açu - PA";1508001;"PA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";127353,72;59795;"01"
"1788";2015;"Prefeitura Municipal de Trairão - PA";1508050;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1232580,74;17880;"01"
"1789";2015;"Prefeitura Municipal de Trairão - PA";1508050;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1226398,74;17880;"01"
"1790";2015;"Prefeitura Municipal de Trairão - PA";1508050;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1222297,65;17880;"01"
"1791";2015;"Prefeitura Municipal de Trairão - PA";1508050;"PA";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";6182;17880;"01"
"1792";2015;"Prefeitura Municipal de Trairão - PA";1508050;"PA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";4101,09;17880;"01"
"1793";2015;"Prefeitura Municipal de Tucumã - PA";1508084;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2206711,97;36674;"01"
"1794";2015;"Prefeitura Municipal de Tucumã - PA";1508084;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2206711,97;36674;"01"
"1795";2015;"Prefeitura Municipal de Tucumã - PA";1508084;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2206711,97;36674;"01"
"1796";2015;"Prefeitura Municipal de Tucuruí - PA";1508100;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";7079897,24;105431;"01"
"1797";2015;"Prefeitura Municipal de Tucuruí - PA";1508100;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";7079897,24;105431;"01"
"1798";2015;"Prefeitura Municipal de Tucuruí - PA";1508100;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";7079897,24;105431;"01"
"1799";2015;"Prefeitura Municipal de Ulianópolis - PA";1508126;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1816757,23;51956;"01"
"1800";2015;"Prefeitura Municipal de Ulianópolis - PA";1508126;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1816757,23;51956;"01"
"1801";2015;"Prefeitura Municipal de Ulianópolis - PA";1508126;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1810870,41;51956;"01"
"1802";2015;"Prefeitura Municipal de Ulianópolis - PA";1508126;"PA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";5886,82;51956;"01"
"1803";2015;"Prefeitura Municipal de Xinguara - PA";1508407;"PA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2911082,32;42465;"01"
"1804";2015;"Prefeitura Municipal de Xinguara - PA";1508407;"PA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2911082,32;42465;"01"
"1805";2015;"Prefeitura Municipal de Xinguara - PA";1508407;"PA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2911082,32;42465;"01"
"1806";2015;"Prefeitura Municipal de Amapá - AP";1600105;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";474024;8553;"01"
"1807";2015;"Prefeitura Municipal de Amapá - AP";1600105;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";474024;8553;"01"
"1808";2015;"Prefeitura Municipal de Amapá - AP";1600105;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";474024;8553;"01"
"1809";2015;"Prefeitura Municipal de Calçoene - AP";1600204;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";492245,4;9979;"01"
"1810";2015;"Prefeitura Municipal de Calçoene - AP";1600204;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";492245,4;9979;"01"
"1811";2015;"Prefeitura Municipal de Calçoene - AP";1600204;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";492245,4;9979;"01"
"1812";2015;"Prefeitura Municipal de Ferreira Gomes - AP";1600238;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1918430,15;6714;"01"
"1813";2015;"Prefeitura Municipal de Ferreira Gomes - AP";1600238;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1918430,15;6714;"01"
"1814";2015;"Prefeitura Municipal de Ferreira Gomes - AP";1600238;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1918430,15;6714;"01"
"1815";2015;"Prefeitura Municipal de Macapá - AP";1600303;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";23607762,92;446757;"01"
"1816";2015;"Prefeitura Municipal de Macapá - AP";1600303;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";23607762,92;446757;"01"
"1817";2015;"Prefeitura Municipal de Macapá - AP";1600303;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";23607762,92;446757;"01"
"1818";2015;"Prefeitura Municipal de Mazagão - AP";1600402;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";841901,7;19157;"01"
"1819";2015;"Prefeitura Municipal de Mazagão - AP";1600402;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";841901,7;19157;"01"
"1820";2015;"Prefeitura Municipal de Mazagão - AP";1600402;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";841901,7;19157;"01"
"1821";2015;"Prefeitura Municipal de Pedra Branca do Amapari - AP";1600154;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3337058,08;13411;"01"
"1822";2015;"Prefeitura Municipal de Pedra Branca do Amapari - AP";1600154;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3337058,08;13411;"01"
"1823";2015;"Prefeitura Municipal de Pedra Branca do Amapari - AP";1600154;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3337058,08;13411;"01"
"1824";2015;"Prefeitura Municipal de Santana - AP";1600600;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5195570,38;110565;"01"
"1825";2015;"Prefeitura Municipal de Santana - AP";1600600;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5195570,38;110565;"01"
"1826";2015;"Prefeitura Municipal de Santana - AP";1600600;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";5195570,38;110565;"01"
"1827";2015;"Prefeitura Municipal de Serra do Navio - AP";1600055;"AP";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";475645,72;4850;"01"
"1828";2015;"Prefeitura Municipal de Serra do Navio - AP";1600055;"AP";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";475645,72;4850;"01"
"1829";2015;"Prefeitura Municipal de Serra do Navio - AP";1600055;"AP";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";475645,72;4850;"01"
"1830";2015;"Prefeitura Municipal de Abreulândia - TO";1700251;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";485890,89;2523;"01"
"1831";2015;"Prefeitura Municipal de Abreulândia - TO";1700251;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";485890,89;2523;"01"
"1832";2015;"Prefeitura Municipal de Abreulândia - TO";1700251;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";447105,63;2523;"01"
"1833";2015;"Prefeitura Municipal de Abreulândia - TO";1700251;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";38785,26;2523;"01"
"1834";2015;"Prefeitura Municipal de Aguiarnópolis - TO";1700301;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";615211,77;5987;"01"
"1835";2015;"Prefeitura Municipal de Aguiarnópolis - TO";1700301;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";615211,77;5987;"01"
"1836";2015;"Prefeitura Municipal de Aguiarnópolis - TO";1700301;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";615211,77;5987;"01"
"1837";2015;"Prefeitura Municipal de Aliança do Tocantins - TO";1700350;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";560704,5;5645;"01"
"1838";2015;"Prefeitura Municipal de Aliança do Tocantins - TO";1700350;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";560704,5;5645;"01"
"1839";2015;"Prefeitura Municipal de Aliança do Tocantins - TO";1700350;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";560704,5;5645;"01"
"1840";2015;"Prefeitura Municipal de Almas - TO";1700400;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";553669,13;7480;"01"
"1841";2015;"Prefeitura Municipal de Almas - TO";1700400;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";553669,13;7480;"01"
"1842";2015;"Prefeitura Municipal de Almas - TO";1700400;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";553669,13;7480;"01"
"1843";2015;"Prefeitura Municipal de Alvorada - TO";1700707;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";643494,46;8546;"01"
"1844";2015;"Prefeitura Municipal de Alvorada - TO";1700707;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";643494,46;8546;"01"
"1845";2015;"Prefeitura Municipal de Alvorada - TO";1700707;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";643494,46;8546;"01"
"1846";2015;"Prefeitura Municipal de Ananás - TO";1701002;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";580041,53;9900;"01"
"1847";2015;"Prefeitura Municipal de Ananás - TO";1701002;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";580041,53;9900;"01"
"1848";2015;"Prefeitura Municipal de Ananás - TO";1701002;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";580041,53;9900;"01"
"1849";2015;"Prefeitura Municipal de Angico - TO";1701051;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";429319,87;3355;"01"
"1850";2015;"Prefeitura Municipal de Angico - TO";1701051;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";429319,87;3355;"01"
"1851";2015;"Prefeitura Municipal de Angico - TO";1701051;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";429319,87;3355;"01"
"1852";2015;"Prefeitura Municipal de Aragominas - TO";1701309;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";480896,19;5933;"01"
"1853";2015;"Prefeitura Municipal de Aragominas - TO";1701309;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";480896,19;5933;"01"
"1854";2015;"Prefeitura Municipal de Aragominas - TO";1701309;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";480896,19;5933;"01"
"1855";2015;"Prefeitura Municipal de Araguacema - TO";1701903;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";550715,47;6791;"01"
"1856";2015;"Prefeitura Municipal de Araguacema - TO";1701903;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";550715,47;6791;"01"
"1857";2015;"Prefeitura Municipal de Araguacema - TO";1701903;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";550715,47;6791;"01"
"1858";2015;"Prefeitura Municipal de Araguaçu - TO";1702000;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";983221,82;8822;"01"
"1859";2015;"Prefeitura Municipal de Araguaçu - TO";1702000;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";983221,82;8822;"01"
"1860";2015;"Prefeitura Municipal de Araguaçu - TO";1702000;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";983221,82;8822;"01"
"1861";2015;"Prefeitura Municipal de Araguaína - TO";1702109;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";9150465,54;167176;"01"
"1862";2015;"Prefeitura Municipal de Araguaína - TO";1702109;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";9051712,47;167176;"01"
"1863";2015;"Prefeitura Municipal de Araguaína - TO";1702109;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";9051712,47;167176;"01"
"1864";2015;"Prefeitura Municipal de Araguaína - TO";1702109;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";108652,1;167176;"01"
"1865";2015;"Prefeitura Municipal de Araguanã - TO";1702158;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";467599,38;5448;"01"
"1866";2015;"Prefeitura Municipal de Araguanã - TO";1702158;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";467599,38;5448;"01"
"1867";2015;"Prefeitura Municipal de Araguanã - TO";1702158;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";467510,95;5448;"01"
"1868";2015;"Prefeitura Municipal de Araguanã - TO";1702158;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";88,43;5448;"01"
"1869";2015;"Prefeitura Municipal de Araguatins - TO";1702208;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1497572,57;33963;"01"
"1870";2015;"Prefeitura Municipal de Araguatins - TO";1702208;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1497572,57;33963;"01"
"1871";2015;"Prefeitura Municipal de Araguatins - TO";1702208;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1497572,57;33963;"01"
"1872";2015;"Prefeitura Municipal de Arapoema - TO";1702307;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";503149,63;6821;"01"
"1873";2015;"Prefeitura Municipal de Arapoema - TO";1702307;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";503149,63;6821;"01"
"1874";2015;"Prefeitura Municipal de Arapoema - TO";1702307;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";503149,63;6821;"01"
"1875";2015;"Prefeitura Municipal de Arraias - TO";1702406;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";817661,85;10805;"01"
"1876";2015;"Prefeitura Municipal de Arraias - TO";1702406;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";803826,99;10805;"01"
"1877";2015;"Prefeitura Municipal de Arraias - TO";1702406;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";803826,99;10805;"01"
"1878";2015;"Prefeitura Municipal de Augustinópolis - TO";1702554;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1042515,92;17386;"01"
"1879";2015;"Prefeitura Municipal de Augustinópolis - TO";1702554;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1042515,92;17386;"01"
"1880";2015;"Prefeitura Municipal de Augustinópolis - TO";1702554;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1042515,92;17386;"01"
"1881";2015;"Prefeitura Municipal de Aurora do Tocantins - TO";1702703;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";445789,72;3654;"01"
"1882";2015;"Prefeitura Municipal de Aurora do Tocantins - TO";1702703;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";442240,89;3654;"01"
"1883";2015;"Prefeitura Municipal de Aurora do Tocantins - TO";1702703;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";442240,69;3654;"01"
"1884";2015;"Prefeitura Municipal de Babaçulândia - TO";1703008;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";737171,93;10728;"01"
"1885";2015;"Prefeitura Municipal de Babaçulândia - TO";1703008;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";737171,93;10728;"01"
"1886";2015;"Prefeitura Municipal de Babaçulândia - TO";1703008;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";737171,93;10728;"01"
"1887";2015;"Prefeitura Municipal de Bandeirantes do Tocantins - TO";1703057;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";638118,11;3379;"01"
"1888";2015;"Prefeitura Municipal de Bandeirantes do Tocantins - TO";1703057;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";633438,11;3379;"01"
"1889";2015;"Prefeitura Municipal de Bandeirantes do Tocantins - TO";1703057;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";633438,11;3379;"01"
"1890";2015;"Prefeitura Municipal de Bandeirantes do Tocantins - TO";1703057;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";4680;3379;"01"
"1891";2015;"Prefeitura Municipal de Barra do Ouro - TO";1703073;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";436130,66;4416;"01"
"1892";2015;"Prefeitura Municipal de Barra do Ouro - TO";1703073;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";436130,66;4416;"01"
"1893";2015;"Prefeitura Municipal de Barra do Ouro - TO";1703073;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";434020,5;4416;"01"
"1894";2015;"Prefeitura Municipal de Barra do Ouro - TO";1703073;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2110,22;4416;"01"
"1895";2015;"Prefeitura Municipal de Barrolândia - TO";1703107;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";501500,04;5579;"01"
"1896";2015;"Prefeitura Municipal de Barrolândia - TO";1703107;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";501500,04;5579;"01"
"1897";2015;"Prefeitura Municipal de Barrolândia - TO";1703107;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";501500,04;5579;"01"
"1898";2015;"Prefeitura Municipal de Bernardo Sayão - TO";1703206;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";503872,05;4540;"01"
"1899";2015;"Prefeitura Municipal de Bernardo Sayão - TO";1703206;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";503872,05;4540;"01"
"1900";2015;"Prefeitura Municipal de Bernardo Sayão - TO";1703206;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";503872,05;4540;"01"
"1901";2015;"Prefeitura Municipal de Bom Jesus do Tocantins - TO";1703305;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";449755,51;4361;"01"
"1902";2015;"Prefeitura Municipal de Bom Jesus do Tocantins - TO";1703305;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";449755,51;4361;"01"
"1903";2015;"Prefeitura Municipal de Bom Jesus do Tocantins - TO";1703305;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";449755,51;4361;"01"
"1904";2015;"Prefeitura Municipal de Brasilândia do Tocantins - TO";1703602;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";461765,35;2166;"01"
"1905";2015;"Prefeitura Municipal de Brasilândia do Tocantins - TO";1703602;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";461765,35;2166;"01"
"1906";2015;"Prefeitura Municipal de Brasilândia do Tocantins - TO";1703602;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";461765,35;2166;"01"
"1907";2015;"Prefeitura Municipal de Brejinho de Nazaré - TO";1703701;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";556145,65;5426;"01"
"1908";2015;"Prefeitura Municipal de Brejinho de Nazaré - TO";1703701;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";556145,65;5426;"01"
"1909";2015;"Prefeitura Municipal de Brejinho de Nazaré - TO";1703701;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";546702,36;5426;"01"
"1910";2015;"Prefeitura Municipal de Cachoeirinha - TO";1703826;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";488720,38;2246;"01"
"1911";2015;"Prefeitura Municipal de Cachoeirinha - TO";1703826;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";488720,38;2246;"01"
"1912";2015;"Prefeitura Municipal de Cachoeirinha - TO";1703826;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";488720,38;2246;"01"
"1913";2015;"Prefeitura Municipal de Campos Lindos - TO";1703842;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";867349,48;9207;"01"
"1914";2015;"Prefeitura Municipal de Campos Lindos - TO";1703842;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";867349,48;9207;"01"
"1915";2015;"Prefeitura Municipal de Campos Lindos - TO";1703842;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";866971,7;9207;"01"
"1916";2015;"Prefeitura Municipal de Campos Lindos - TO";1703842;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";377,78;9207;"01"
"1917";2015;"Prefeitura Municipal de Cariri do Tocantins - TO";1703867;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";622007,01;4116;"01"
"1918";2015;"Prefeitura Municipal de Cariri do Tocantins - TO";1703867;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";621207,01;4116;"01"
"1919";2015;"Prefeitura Municipal de Cariri do Tocantins - TO";1703867;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";621207,01;4116;"01"
"1920";2015;"Prefeitura Municipal de Cariri do Tocantins - TO";1703867;"TO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";6330,62;4116;"01"
"1921";2015;"Prefeitura Municipal de Carmolândia - TO";1703883;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";485316,9;2482;"01"
"1922";2015;"Prefeitura Municipal de Carmolândia - TO";1703883;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";485316,9;2482;"01"
"1923";2015;"Prefeitura Municipal de Carmolândia - TO";1703883;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";485316,9;2482;"01"
"1924";2015;"Prefeitura Municipal de Carrasco Bonito - TO";1703891;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";457184,41;3945;"01"
"1925";2015;"Prefeitura Municipal de Carrasco Bonito - TO";1703891;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";457184,41;3945;"01"
"1926";2015;"Prefeitura Municipal de Carrasco Bonito - TO";1703891;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";457184,41;3945;"01"
"1927";2015;"Prefeitura Municipal de Caseara - TO";1703909;"TO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";583316,91;5043;"01"
"1928";2015;"Prefeitura Municipal de Caseara - TO";1703909;"TO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";583316,91;5043;"01"
"1929";2015;"Prefeitura Municipal de Caseara - TO";1703909;"TO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";583316,91;5043;"01"
