"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"3308";2015;"Prefeitura Municipal de Pitanga - PR";4119608;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2138277,45;32626;"01"
"3309";2015;"Prefeitura Municipal de Ponta Grossa - PR";4119905;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";13003591,24;334535;"01"
"3310";2015;"Prefeitura Municipal de Ponta Grossa - PR";4119905;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";13003591,24;334535;"01"
"3311";2015;"Prefeitura Municipal de Ponta Grossa - PR";4119905;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";13003591,24;334535;"01"
"3312";2015;"Prefeitura Municipal de Pontal do Paraná - PR";4119954;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2828346,18;23816;"01"
"3313";2015;"Prefeitura Municipal de Pontal do Paraná - PR";4119954;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2828346,18;23816;"01"
"3314";2015;"Prefeitura Municipal de Pontal do Paraná - PR";4119954;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2828346,18;23816;"01"
"3315";2015;"Prefeitura Municipal de Prado Ferreira - PR";4120333;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";315840,08;3641;"01"
"3316";2015;"Prefeitura Municipal de Prado Ferreira - PR";4120333;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";315840,08;3641;"01"
"3317";2015;"Prefeitura Municipal de Prado Ferreira - PR";4120333;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";311642,64;3641;"01"
"3318";2015;"Prefeitura Municipal de Prado Ferreira - PR";4120333;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";4197,44;3641;"01"
"3319";2015;"Prefeitura Municipal de Prudentópolis - PR";4120606;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2251058,6;51281;"01"
"3320";2015;"Prefeitura Municipal de Prudentópolis - PR";4120606;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2251058,6;51281;"01"
"3321";2015;"Prefeitura Municipal de Prudentópolis - PR";4120606;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2251058,6;51281;"01"
"3322";2015;"Prefeitura Municipal de Quarto Centenário - PR";4120655;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";828162,05;4855;"01"
"3323";2015;"Prefeitura Municipal de Quarto Centenário - PR";4120655;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";828162,05;4855;"01"
"3324";2015;"Prefeitura Municipal de Quarto Centenário - PR";4120655;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";828162,05;4855;"01"
"3325";2015;"Prefeitura Municipal de Quatro Barras - PR";4120804;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3322615,16;21738;"01"
"3326";2015;"Prefeitura Municipal de Quatro Barras - PR";4120804;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3098927,03;21738;"01"
"3327";2015;"Prefeitura Municipal de Quatro Barras - PR";4120804;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3083747,03;21738;"01"
"3328";2015;"Prefeitura Municipal de Quatro Barras - PR";4120804;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";223688,13;21738;"01"
"3329";2015;"Prefeitura Municipal de Quatro Barras - PR";4120804;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";15180;21738;"01"
"3330";2015;"Prefeitura Municipal de Quatro Pontes - PR";4120853;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";859317,75;3981;"01"
"3331";2015;"Prefeitura Municipal de Quatro Pontes - PR";4120853;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";857417,85;3981;"01"
"3332";2015;"Prefeitura Municipal de Quatro Pontes - PR";4120853;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";857417,85;3981;"01"
"3333";2015;"Prefeitura Municipal de Quatro Pontes - PR";4120853;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";1899,9;3981;"01"
"3334";2015;"Prefeitura Municipal de Quitandinha - PR";4121208;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1063697,31;18257;"01"
"3335";2015;"Prefeitura Municipal de Quitandinha - PR";4121208;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1063697,31;18257;"01"
"3336";2015;"Prefeitura Municipal de Quitandinha - PR";4121208;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1063697,31;18257;"01"
"3337";2015;"Prefeitura Municipal de Ramilândia - PR";4121257;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";684474,88;4359;"01"
"3338";2015;"Prefeitura Municipal de Ramilândia - PR";4121257;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";684474,88;4359;"01"
"3339";2015;"Prefeitura Municipal de Ramilândia - PR";4121257;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";684474,88;4359;"01"
"3340";2015;"Prefeitura Municipal de Rebouças - PR";4121505;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1157731,16;14812;"01"
"3341";2015;"Prefeitura Municipal de Rebouças - PR";4121505;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1157731,16;14812;"01"
"3342";2015;"Prefeitura Municipal de Rebouças - PR";4121505;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1157731,16;14812;"01"
"3343";2015;"Prefeitura Municipal de Ribeirão Claro - PR";4121802;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1158598,06;10952;"01"
"3344";2015;"Prefeitura Municipal de Ribeirão Claro - PR";4121802;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1145962,49;10952;"01"
"3345";2015;"Prefeitura Municipal de Ribeirão Claro - PR";4121802;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1145962,49;10952;"01"
"3346";2015;"Prefeitura Municipal de Ribeirão Claro - PR";4121802;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";12635,57;10952;"01"
"3347";2015;"Prefeitura Municipal de Rio Azul - PR";4122008;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1248353,58;14913;"01"
"3348";2015;"Prefeitura Municipal de Rio Azul - PR";4122008;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1248353,58;14913;"01"
"3349";2015;"Prefeitura Municipal de Rio Azul - PR";4122008;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1248353,58;14913;"01"
"3350";2015;"Prefeitura Municipal de Rio Bom - PR";4122107;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";608726,06;3372;"01"
"3351";2015;"Prefeitura Municipal de Rio Bom - PR";4122107;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";606476,06;3372;"01"
"3352";2015;"Prefeitura Municipal de Rio Bom - PR";4122107;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";606476,06;3372;"01"
"3353";2015;"Prefeitura Municipal de Rio Bom - PR";4122107;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";2250;3372;"01"
"3354";2015;"Prefeitura Municipal de Rio Branco do Sul - PR";4122206;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1670137,15;32092;"01"
"3355";2015;"Prefeitura Municipal de Rio Branco do Sul - PR";4122206;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1670137,15;32092;"01"
"3356";2015;"Prefeitura Municipal de Rio Branco do Sul - PR";4122206;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1650078,69;32092;"01"
"3357";2015;"Prefeitura Municipal de Rio Branco do Sul - PR";4122206;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";20058,46;32092;"01"
"3358";2015;"Prefeitura Municipal de Rio Negro - PR";4122305;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1507117,25;33157;"01"
"3359";2015;"Prefeitura Municipal de Rio Negro - PR";4122305;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1507117,25;33157;"01"
"3360";2015;"Prefeitura Municipal de Rio Negro - PR";4122305;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1507117,25;33157;"01"
"3361";2015;"Prefeitura Municipal de Santa Cruz de Monte Castelo - PR";4123303;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";819736,94;8194;"01"
"3362";2015;"Prefeitura Municipal de Santa Cruz de Monte Castelo - PR";4123303;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";819736,94;8194;"01"
"3363";2015;"Prefeitura Municipal de Santa Cruz de Monte Castelo - PR";4123303;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";819736,94;8194;"01"
"3364";2015;"Prefeitura Municipal de Santa Isabel do Ivaí - PR";4123709;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";949520,22;8915;"01"
"3365";2015;"Prefeitura Municipal de Santa Isabel do Ivaí - PR";4123709;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";949520,22;8915;"01"
"3366";2015;"Prefeitura Municipal de Santa Isabel do Ivaí - PR";4123709;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";949520,22;8915;"01"
"3367";2015;"Prefeitura Municipal de Santa Lúcia - PR";4123824;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";655098,17;3986;"01"
"3368";2015;"Prefeitura Municipal de Santa Lúcia - PR";4123824;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";655098,17;3986;"01"
"3369";2015;"Prefeitura Municipal de Santa Lúcia - PR";4123824;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";655098,17;3986;"01"
"3370";2015;"Prefeitura Municipal de Santa Maria do Oeste - PR";4123857;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1058186,97;11159;"01"
"3371";2015;"Prefeitura Municipal de Santa Maria do Oeste - PR";4123857;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1058186,97;11159;"01"
"3372";2015;"Prefeitura Municipal de Santa Maria do Oeste - PR";4123857;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1058186,97;11159;"01"
"3373";2015;"Prefeitura Municipal de Santa Mônica - PR";4123956;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";692779,33;3815;"01"
"3374";2015;"Prefeitura Municipal de Santa Mônica - PR";4123956;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";692779,33;3815;"01"
"3375";2015;"Prefeitura Municipal de Santa Mônica - PR";4123956;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";692779,33;3815;"01"
"3376";2015;"Prefeitura Municipal de Santa Terezinha de Itaipu - PR";4124053;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2151741,36;22353;"01"
"3377";2015;"Prefeitura Municipal de Santa Terezinha de Itaipu - PR";4124053;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2151741,36;22353;"01"
"3378";2015;"Prefeitura Municipal de Santa Terezinha de Itaipu - PR";4124053;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2151741,36;22353;"01"
"3379";2015;"Prefeitura Municipal de Santo Antônio do Caiuá - PR";4124202;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";531804,47;2765;"01"
"3380";2015;"Prefeitura Municipal de Santo Antônio do Caiuá - PR";4124202;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";531804,47;2765;"01"
"3381";2015;"Prefeitura Municipal de Santo Antônio do Caiuá - PR";4124202;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";531804,47;2765;"01"
"3382";2015;"Prefeitura Municipal de Santo Antônio do Paraíso - PR";4124301;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";706479,6;2359;"01"
"3383";2015;"Prefeitura Municipal de Santo Antônio do Paraíso - PR";4124301;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";706479,6;2359;"01"
"3384";2015;"Prefeitura Municipal de Santo Antônio do Paraíso - PR";4124301;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";706479,6;2359;"01"
"3385";2015;"Prefeitura Municipal de Santo Inácio - PR";4124509;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";792953,87;5468;"01"
"3386";2015;"Prefeitura Municipal de Santo Inácio - PR";4124509;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";792953,87;5468;"01"
"3387";2015;"Prefeitura Municipal de Santo Inácio - PR";4124509;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";731971,84;5468;"01"
"3388";2015;"Prefeitura Municipal de Santo Inácio - PR";4124509;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";60982,03;5468;"01"
"3389";2015;"Prefeitura Municipal de São João - PR";4124806;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";726000,85;10743;"01"
"3390";2015;"Prefeitura Municipal de São João - PR";4124806;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";726000,85;10743;"01"
"3391";2015;"Prefeitura Municipal de São João - PR";4124806;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";726000,85;10743;"01"
"3392";2015;"Prefeitura Municipal de São João do Caiuá - PR";4124905;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";684514,32;6044;"01"
"3393";2015;"Prefeitura Municipal de São João do Caiuá - PR";4124905;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";684514,32;6044;"01"
"3394";2015;"Prefeitura Municipal de São João do Caiuá - PR";4124905;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";684514,32;6044;"01"
"3395";2015;"Prefeitura Municipal de São João do Triunfo - PR";4125100;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1302295,29;14583;"01"
"3396";2015;"Prefeitura Municipal de São João do Triunfo - PR";4125100;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1302295,29;14583;"01"
"3397";2015;"Prefeitura Municipal de São João do Triunfo - PR";4125100;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1302295,29;14583;"01"
"3398";2015;"Prefeitura Municipal de São Jorge do Patrocínio - PR";4125357;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";673750;6051;"01"
"3399";2015;"Prefeitura Municipal de São Jorge do Patrocínio - PR";4125357;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";673750;6051;"01"
"3400";2015;"Prefeitura Municipal de São Jorge do Patrocínio - PR";4125357;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";673750;6051;"01"
"3401";2015;"Prefeitura Municipal de São José da Boa Vista - PR";4125407;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";581137,72;6567;"01"
"3402";2015;"Prefeitura Municipal de São José da Boa Vista - PR";4125407;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";581137,72;6567;"01"
"3403";2015;"Prefeitura Municipal de São José da Boa Vista - PR";4125407;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";581137,72;6567;"01"
"3404";2015;"Prefeitura Municipal de São José dos Pinhais - PR";4125506;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";28251118,58;292934;"01"
"3405";2015;"Prefeitura Municipal de São José dos Pinhais - PR";4125506;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";27774215,05;292934;"01"
"3406";2015;"Prefeitura Municipal de São José dos Pinhais - PR";4125506;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";27774215,05;292934;"01"
"3407";2015;"Prefeitura Municipal de São José dos Pinhais - PR";4125506;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";476903,53;292934;"01"
"3408";2015;"Prefeitura Municipal de São José dos Pinhais - PR";4125506;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";207500;292934;"01"
"3409";2015;"Prefeitura Municipal de São Miguel do Iguaçu - PR";4125704;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2206141,91;27061;"01"
"3410";2015;"Prefeitura Municipal de São Miguel do Iguaçu - PR";4125704;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2206141,91;27061;"01"
"3411";2015;"Prefeitura Municipal de São Miguel do Iguaçu - PR";4125704;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2128961,91;27061;"01"
"3412";2015;"Prefeitura Municipal de São Miguel do Iguaçu - PR";4125704;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";77180;27061;"01"
"3413";2015;"Prefeitura Municipal de São Pedro do Iguaçu - PR";4125753;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";327492,35;6440;"01"
"3414";2015;"Prefeitura Municipal de São Pedro do Iguaçu - PR";4125753;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";327492,35;6440;"01"
"3415";2015;"Prefeitura Municipal de São Pedro do Iguaçu - PR";4125753;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";326107,87;6440;"01"
"3416";2015;"Prefeitura Municipal de São Pedro do Iguaçu - PR";4125753;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1384,48;6440;"01"
"3417";2015;"Prefeitura Municipal de São Pedro do Ivaí - PR";4125803;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";832185,24;10733;"01"
"3418";2015;"Prefeitura Municipal de São Pedro do Ivaí - PR";4125803;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";832185,24;10733;"01"
"3419";2015;"Prefeitura Municipal de São Pedro do Ivaí - PR";4125803;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";821319,88;10733;"01"
"3420";2015;"Prefeitura Municipal de São Pedro do Ivaí - PR";4125803;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";10865,36;10733;"01"
"3421";2015;"Prefeitura Municipal de São Pedro do Paraná - PR";4125902;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";506062,36;2490;"01"
"3422";2015;"Prefeitura Municipal de São Pedro do Paraná - PR";4125902;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";506062,36;2490;"01"
"3423";2015;"Prefeitura Municipal de São Pedro do Paraná - PR";4125902;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";506062,36;2490;"01"
"3424";2015;"Prefeitura Municipal de São Tomé - PR";4126108;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";465649,7;5626;"01"
"3425";2015;"Prefeitura Municipal de São Tomé - PR";4126108;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";465649,7;5626;"01"
"3426";2015;"Prefeitura Municipal de São Tomé - PR";4126108;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";465649,7;5626;"01"
"3427";2015;"Prefeitura Municipal de Saudade do Iguaçu - PR";4126272;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1330144,63;5333;"01"
"3428";2015;"Prefeitura Municipal de Saudade do Iguaçu - PR";4126272;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1330144,63;5333;"01"
"3429";2015;"Prefeitura Municipal de Saudade do Iguaçu - PR";4126272;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1330144,63;5333;"01"
"3430";2015;"Prefeitura Municipal de Sengés - PR";4126306;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1354874,69;19229;"01"
"3431";2015;"Prefeitura Municipal de Sengés - PR";4126306;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1336324,69;19229;"01"
"3432";2015;"Prefeitura Municipal de Sengés - PR";4126306;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1336324,69;19229;"01"
"3433";2015;"Prefeitura Municipal de Sengés - PR";4126306;"PR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";18550;19229;"01"
"3434";2015;"Prefeitura Municipal de Sertanópolis - PR";4126504;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1085603,51;16315;"01"
"3435";2015;"Prefeitura Municipal de Sertanópolis - PR";4126504;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1085603,51;16315;"01"
"3436";2015;"Prefeitura Municipal de Sertanópolis - PR";4126504;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1085603,51;16315;"01"
"3437";2015;"Prefeitura Municipal de Siqueira Campos - PR";4126603;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1039290,79;19881;"01"
"3438";2015;"Prefeitura Municipal de Siqueira Campos - PR";4126603;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1039290,79;19881;"01"
"3439";2015;"Prefeitura Municipal de Siqueira Campos - PR";4126603;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1039290,79;19881;"01"
"3440";2015;"Prefeitura Municipal de Tamboara - PR";4126702;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";608593,07;4954;"01"
"3441";2015;"Prefeitura Municipal de Tamboara - PR";4126702;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";608593,07;4954;"01"
"3442";2015;"Prefeitura Municipal de Tamboara - PR";4126702;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";608593,07;4954;"01"
"3443";2015;"Prefeitura Municipal de Tapira - PR";4126900;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";681130,03;5878;"01"
"3444";2015;"Prefeitura Municipal de Tapira - PR";4126900;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";681130,03;5878;"01"
"3445";2015;"Prefeitura Municipal de Tapira - PR";4126900;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";674655,43;5878;"01"
"3446";2015;"Prefeitura Municipal de Tapira - PR";4126900;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";6474,6;5878;"01"
